Timestamp,Station,District,Freeway #,Direction of Travel,Lane Type,Station Length,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,Lane 1 Samples,Lane 1 Flow,Lane 1 Avg Occ,Lane 1 Avg Speed,Lane 1 Observed,Lane 2 Samples,Lane 2 Flow,Lane 2 Avg Occ,Lane 2 Avg Speed,Lane 2 Observed,Lane 3 Samples,Lane 3 Flow,Lane 3 Avg Occ,Lane 3 Avg Speed,Lane 3 Observed,Lane 4 Samples,Lane 4 Flow,Lane 4 Avg Occ,Lane 4 Avg Speed,Lane 4 Observed,Lane 5 Samples,Lane 5 Flow,Lane 5 Avg Occ,Lane 5 Avg Speed,Lane 5 Observed,Lane 6 Samples,Lane 6 Flow,Lane 6 Avg Occ,Lane 6 Avg Speed,Lane 6 Observed,Lane 7 Samples,Lane 7 Flow,Lane 7 Avg Occ,Lane 7 Avg Speed,Lane 7 Observed,Lane 8 Samples,Lane 8 Flow,Lane 8 Avg Occ,Lane 8 Avg Speed,Lane 8 Observed
11/01/2022 20:35:00,404532,4,101,N,ML,.37,50,100,323,.0554,71,10,55,.0484,75.2,1,10,95,.077,68,1,10,99,.0754,76.6,1,10,62,.0653,64.3,1,10,12,.0107,63.5,1,,,,,0,,,,,0,,,,,0
11/01/2022 20:35:00,410094,4,101,N,FR,,10,100,22,.0218,,10,22,.0218,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 20:35:00,410095,4,101,N,OR,,20,100,339,.7095,,10,173,.9725,,1,10,166,.4464,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 20:40:00,401833,4,101,N,ML,.445,50,80,326,.0441,70,10,67,.0376,73.1,0,10,46,.0298,74.2,1,10,83,.0575,65.7,1,10,77,.0565,72.5,1,10,53,.0393,65.5,1,,,,,0,,,,,0,,,,,0
11/01/2022 20:40:00,401834,4,101,N,ML,.225,40,75,267,.0384,67.4,10,67,.0368,72.4,0,10,45,.0265,71.9,1,10,84,.0578,62.1,1,10,71,.0326,66.1,1,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 20:40:00,403205,4,101,N,FR,,10,100,30,.0196,,10,30,.0196,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 20:40:00,403207,4,101,N,OR,,20,100,34,.0257,,10,1,.0016,,1,10,33,.0499,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 20:40:00,403311,4,101,N,OR,,20,100,8,.0043,,10,1,.001,,1,10,7,.0077,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 20:40:00,404531,4,101,N,ML,.215,50,80,278,.045,69.3,10,39,.0235,76.9,1,10,77,.0567,69.6,1,10,70,.0606,73.3,1,10,59,.056,61.8,0,10,33,.0281,64.2,1,,,,,0,,,,,0,,,,,0
11/01/2022 20:40:00,404532,4,101,N,ML,.37,50,100,284,.0454,72,10,44,.0363,76.8,1,10,78,.0601,69.3,1,10,75,.0561,78,1,10,64,.0554,67.6,1,10,23,.019,64.3,1,,,,,0,,,,,0,,,,,0
11/01/2022 20:40:00,410094,4,101,N,FR,,10,100,24,.0252,,10,24,.0252,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 20:40:00,410095,4,101,N,OR,,18,100,315,.7254,,10,142,.9743,,1,8,173,.4765,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 20:45:00,401833,4,101,N,ML,.445,50,80,337,.0457,70.3,10,68,.037,72.9,0,10,57,.037,74.2,1,10,90,.0623,66.5,1,10,78,.0569,72.9,1,10,44,.0351,64.6,1,,,,,0,,,,,0,,,,,0
11/01/2022 20:45:00,401834,4,101,N,ML,.225,40,75,291,.0414,67.7,10,68,.0362,72.2,0,10,60,.035,72.2,1,10,91,.0622,62.6,1,10,72,.0322,66.3,1,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 20:45:00,403205,4,101,N,FR,,10,100,34,.0219,,10,34,.0219,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 20:45:00,403207,4,101,N,OR,,20,100,33,.0251,,10,1,.0009,,1,10,32,.0494,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 20:45:00,403311,4,101,N,OR,,20,100,6,.0033,,10,1,.0008,,1,10,5,.0058,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 20:45:00,404531,4,101,N,ML,.215,50,80,315,.0498,70.3,10,64,.0394,77.7,1,10,84,.0614,70.4,1,10,81,.0711,73.2,1,10,63,.0578,61.3,0,10,23,.0195,64.3,1,,,,,0,,,,,0,,,,,0
11/01/2022 20:45:00,404532,4,101,N,ML,.37,50,100,313,.0486,74.2,10,59,.0482,78.1,1,10,89,.0668,70.8,1,10,82,.0586,80.5,1,10,58,.0487,70.4,1,10,25,.0207,64.7,1,,,,,0,,,,,0,,,,,0
11/01/2022 20:45:00,410094,4,101,N,FR,,10,100,27,.0279,,10,27,.0279,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 20:45:00,410095,4,101,N,OR,,19,100,303,.7692,,9,160,.9812,,1,10,143,.5571,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 20:50:00,401833,4,101,N,ML,.445,50,80,331,.0464,69.4,10,68,.0389,72.8,0,10,48,.0313,74,1,10,88,.0629,65.8,1,10,75,.0588,70.6,1,10,52,.04,65.2,1,,,,,0,,,,,0,,,,,0
11/01/2022 20:50:00,401834,4,101,N,ML,.225,40,75,271,.0398,67.2,10,67,.038,72.1,0,10,47,.0282,71.5,1,10,88,.0623,61.8,1,10,69,.0309,66.3,1,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 20:50:00,403205,4,101,N,FR,,10,100,39,.0278,,10,39,.0278,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 20:50:00,403207,4,101,N,OR,,20,100,40,.0306,,10,1,.0013,,1,10,39,.0599,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 20:50:00,403311,4,101,N,OR,,20,100,7,.0043,,10,0,0,,1,10,7,.0085,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 20:50:00,404531,4,101,N,ML,.215,50,80,301,.052,68.3,10,36,.0237,76.4,1,10,90,.0692,69,1,10,80,.0737,71.4,1,10,63,.0656,60.9,0,10,32,.028,63.7,1,,,,,0,,,,,0,,,,,0
11/01/2022 20:50:00,404532,4,101,N,ML,.37,50,100,295,.0492,72.4,10,42,.0384,74.9,1,10,85,.0672,69.8,1,10,88,.0697,77.8,1,10,53,.0474,69.6,1,10,27,.0234,64.3,1,,,,,0,,,,,0,,,,,0
11/01/2022 20:50:00,410094,4,101,N,FR,,10,100,25,.0277,,10,25,.0277,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 20:50:00,410095,4,101,N,OR,,18,100,389,.7904,,10,203,.9887,,1,8,186,.5922,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 20:55:00,401833,4,101,N,ML,.445,50,80,383,.0552,68.5,10,77,.0472,72.6,0,10,53,.0351,73.4,1,10,104,.0757,64.9,1,10,79,.0635,68.6,1,10,70,.0543,65.3,1,,,,,0,,,,,0,,,,,0
11/01/2022 20:55:00,401834,4,101,N,ML,.225,40,75,305,.0449,67.3,10,77,.0449,71.9,0,10,54,.032,71.5,1,10,102,.0721,61.4,1,10,72,.0307,67.5,1,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 20:55:00,403205,4,101,N,FR,,10,100,36,.0257,,10,36,.0257,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 20:55:00,403207,4,101,N,OR,,20,100,35,.0261,,10,1,.0014,,1,10,34,.0508,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 20:55:00,403311,4,101,N,OR,,20,100,5,.0026,,10,1,.0008,,1,10,4,.0043,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 20:55:00,404531,4,101,N,ML,.215,50,80,316,.054,67.9,10,56,.0355,76.4,1,10,98,.0749,68.5,1,10,77,.0733,69.4,1,10,64,.0683,58.9,0,10,21,.0181,63.9,1,,,,,0,,,,,0,,,,,0
11/01/2022 20:55:00,404532,4,101,N,ML,.37,48,100,338,.0746,66.7,9,62,.0511,76.9,1,10,100,.0794,69.1,1,9,83,.1601,54.3,1,10,74,.0658,69.4,1,10,19,.0165,64.3,1,,,,,0,,,,,0,,,,,0
11/01/2022 20:55:00,410094,4,101,N,FR,,10,100,18,.019,,10,18,.019,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 20:55:00,410095,4,101,N,OR,,20,100,312,.8106,,10,140,.9922,,1,10,172,.6291,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:00:00,401833,4,101,N,ML,.445,50,80,310,.0424,69.3,10,62,.0349,71.2,0,10,51,.0326,73.4,1,10,79,.0549,68,1,10,70,.0527,69.2,1,10,48,.0371,64.5,1,,,,,0,,,,,0,,,,,0
11/01/2022 21:00:00,401834,4,101,N,ML,.225,40,75,254,.0388,66.4,10,61,.035,70.5,0,10,49,.0279,71.5,1,10,80,.0538,64.5,1,10,64,.0386,61.1,1,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:00:00,403205,4,101,N,FR,,10,100,39,.0289,,10,39,.0289,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:00:00,403207,4,101,N,OR,,20,100,46,.035,,10,2,.0031,,1,10,44,.0669,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:00:00,403311,4,101,N,OR,,20,100,10,.0064,,10,0,0,,1,10,10,.0128,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:00:00,404531,4,101,N,ML,.215,50,80,284,.0451,69.2,10,59,.0367,75.7,1,10,74,.054,70.4,1,10,64,.0547,72.4,1,10,56,.0542,60.2,0,10,31,.026,63.8,1,,,,,0,,,,,0,,,,,0
11/01/2022 21:00:00,404532,4,101,N,ML,.37,50,100,289,.0451,74.5,10,53,.0441,75.8,1,10,73,.0548,71.4,1,10,82,.0599,82,1,10,56,.046,70.7,1,10,25,.0209,64.5,1,,,,,0,,,,,0,,,,,0
11/01/2022 21:00:00,410094,4,101,N,FR,,10,100,21,.0236,,10,21,.0236,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:00:00,410095,4,101,N,OR,,20,100,204,.8464,,10,55,.9969,,1,10,149,.6959,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:05:00,401833,4,101,N,ML,.445,50,80,402,.055,69.6,10,84,.047,71.4,0,10,65,.0409,73.9,1,10,99,.0709,68.5,1,10,90,.069,68.8,1,10,64,.0472,65.6,1,,,,,0,,,,,0,,,,,0
11/01/2022 21:05:00,401834,4,101,N,ML,.225,40,75,344,.0524,65.5,10,83,.0446,70.7,0,10,65,.0369,71.8,1,10,103,.0715,65,1,10,93,.0568,57.2,1,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:05:00,403205,4,101,N,FR,,10,100,27,.0181,,10,27,.0181,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:05:00,403207,4,101,N,OR,,20,100,46,.0364,,10,0,0,,1,10,46,.0728,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:05:00,403311,4,101,N,OR,,20,100,4,.002,,10,1,.0011,,1,10,3,.0029,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:05:00,404531,4,101,N,ML,.215,50,80,311,.0531,68.7,10,52,.0331,74.8,1,10,102,.0792,69.2,1,10,78,.0717,71.3,1,10,60,.0664,60.5,0,10,19,.015,64.4,1,,,,,0,,,,,0,,,,,0
11/01/2022 21:05:00,404532,4,101,N,ML,.37,50,100,346,.0562,73.8,10,62,.0525,74.6,1,10,108,.087,70.1,1,10,92,.0708,82,1,10,65,.0554,70.1,1,10,19,.0153,64.8,1,,,,,0,,,,,0,,,,,0
11/01/2022 21:05:00,410094,4,101,N,FR,,10,100,14,.0151,,10,14,.0151,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:05:00,410095,4,101,N,OR,,20,100,139,.875,,10,31,.9983,,1,10,108,.7517,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:10:00,401833,4,101,N,ML,.445,50,80,319,.0433,70.1,10,66,.0369,71.7,0,10,48,.0319,72.6,1,10,83,.0567,70.4,1,10,75,.0556,69.8,1,10,47,.0356,65.2,1,,,,,0,,,,,0,,,,,0
11/01/2022 21:10:00,401834,4,101,N,ML,.225,40,75,269,.0416,65.2,10,66,.0361,71.3,0,10,45,.0272,70.5,1,10,86,.0568,66.9,1,10,72,.0463,54.1,1,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:10:00,403205,4,101,N,FR,,10,100,26,.0192,,10,26,.0192,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:10:00,403207,4,101,N,OR,,20,100,38,.0281,,10,2,.0023,,1,10,36,.0539,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:10:00,403311,4,101,N,OR,,20,100,2,.0012,,10,0,0,,1,10,2,.0024,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:10:00,404531,4,101,N,ML,.215,50,80,275,.0453,69,10,44,.0272,75.3,1,10,80,.0584,70.8,1,10,73,.0669,70.8,1,10,59,.0593,60.8,0,10,19,.0146,64.8,1,,,,,0,,,,,0,,,,,0
11/01/2022 21:10:00,404532,4,101,N,ML,.37,50,100,292,.0465,73.8,10,47,.0389,74.9,1,10,88,.0674,71.2,1,10,81,.0608,82,1,10,60,.0536,68.2,1,10,16,.012,65.1,1,,,,,0,,,,,0,,,,,0
11/01/2022 21:10:00,410094,4,101,N,FR,,10,100,16,.0152,,10,16,.0152,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:10:00,410095,4,101,N,OR,,13,100,217,.8947,,3,17,.999,,1,10,200,.7904,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:15:00,401833,4,101,N,ML,.445,50,80,330,.0458,70.3,10,66,.0405,72.6,0,10,52,.0327,73.5,1,10,83,.0567,71.3,1,10,72,.0559,68.7,1,10,57,.043,65.2,1,,,,,0,,,,,0,,,,,0
11/01/2022 21:15:00,401834,4,101,N,ML,.225,40,75,273,.0421,65.3,10,65,.039,71.8,0,10,51,.0285,71.5,1,10,80,.0537,67.3,1,10,77,.0472,53.7,1,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:15:00,403205,4,101,N,FR,,10,100,42,.0273,,10,42,.0273,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:15:00,403207,4,101,N,OR,,20,100,33,.026,,10,2,.0026,,1,10,31,.0494,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:15:00,403311,4,101,N,OR,,20,100,0,0,,10,0,0,,1,10,0,0,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:15:00,404531,4,101,N,ML,.215,50,80,287,.0465,69.3,10,41,.0247,76.1,1,10,82,.058,72.7,1,10,73,.0666,70.7,1,10,59,.0568,60.8,0,10,32,.0266,64.4,1,,,,,0,,,,,0,,,,,0
11/01/2022 21:15:00,404532,4,101,N,ML,.37,50,100,316,.0499,73.6,10,49,.0398,75.7,1,10,91,.0686,72.3,1,10,76,.0566,82,1,10,66,.0565,68.7,1,10,34,.0282,65.1,1,,,,,0,,,,,0,,,,,0
11/01/2022 21:15:00,410094,4,101,N,FR,,10,100,25,.027,,10,25,.027,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:15:00,410095,4,101,N,OR,,10,50,141,.4172,,0,,,,0,10,141,.8344,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:20:00,401833,4,101,N,ML,.445,50,80,306,.0418,70.4,10,65,.0362,72,0,10,43,.0282,72.9,1,10,82,.0555,72.1,1,10,76,.0566,69.6,1,10,40,.0325,63.3,1,,,,,0,,,,,0,,,,,0
11/01/2022 21:20:00,401834,4,101,N,ML,.225,40,75,266,.0407,65,10,65,.0355,71.6,0,10,44,.0262,70.6,1,10,80,.0534,67.7,1,10,77,.0476,53.3,1,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:20:00,403205,4,101,N,FR,,10,100,30,.0207,,10,30,.0207,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:20:00,403207,4,101,N,OR,,20,100,39,.0314,,10,0,0,,1,10,39,.0627,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:20:00,403311,4,101,N,OR,,20,100,2,.0009,,10,1,.0006,,1,10,1,.0011,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:20:00,404531,4,101,N,ML,.215,50,80,292,.0474,69.9,10,49,.0298,76.3,1,10,78,.0551,73.7,1,10,78,.0707,70.9,1,10,61,.0576,61.4,0,10,26,.0237,63,1,,,,,0,,,,,0,,,,,0
11/01/2022 21:20:00,404532,4,101,N,ML,.37,50,100,281,.0446,74.3,10,46,.038,75.5,1,10,82,.0617,72.9,1,10,78,.0583,82,1,10,51,.0441,68.6,1,10,24,.0211,64.3,1,,,,,0,,,,,0,,,,,0
11/01/2022 21:20:00,410094,4,101,N,FR,,10,100,21,.0221,,10,21,.0221,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:20:00,410095,4,101,N,OR,,18,100,291,.9357,,8,185,.9741,,1,10,106,.8973,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:25:00,401833,4,101,N,ML,.445,50,80,346,.0464,70.7,10,71,.0377,72.8,0,10,46,.0282,74.2,1,10,101,.0703,71.5,1,10,78,.0593,69.3,1,10,50,.0367,65,1,,,,,0,,,,,0,,,,,0
11/01/2022 21:25:00,401834,4,101,N,ML,.225,40,75,292,.044,65.6,10,70,.037,71.9,0,10,45,.0246,71.8,1,10,101,.0674,67.9,1,10,76,.047,53.1,1,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:25:00,403205,4,101,N,FR,,10,100,24,.0177,,10,24,.0177,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:25:00,403207,4,101,N,OR,,20,100,30,.0216,,10,0,0,,1,10,30,.0432,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:25:00,403311,4,101,N,OR,,20,100,2,.0015,,10,0,0,,1,10,2,.0031,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:25:00,404531,4,101,N,ML,.215,50,80,297,.0472,70.6,10,45,.0269,76.8,1,10,91,.0649,73.9,1,10,76,.0665,72.3,1,10,61,.0583,61.5,0,10,24,.0193,64,1,,,,,0,,,,,0,,,,,0
11/01/2022 21:25:00,404532,4,101,N,ML,.37,50,100,294,.0455,75.1,10,47,.037,77,1,10,90,.0671,73.6,1,10,80,.0593,82,1,10,54,.0444,70.3,1,10,23,.0195,64.3,1,,,,,0,,,,,0,,,,,0
11/01/2022 21:25:00,410094,4,101,N,FR,,10,100,23,.0229,,10,23,.0229,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:25:00,410095,4,101,N,OR,,19,100,292,.9594,,10,165,.9729,,1,9,127,.9459,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:30:00,401833,4,101,N,ML,.445,50,80,336,.046,70.3,10,71,.0386,72,0,10,50,.0318,74,1,10,88,.0616,71,1,10,82,.0615,69.7,1,10,45,.0364,63.1,1,,,,,0,,,,,0,,,,,0
11/01/2022 21:30:00,401834,4,101,N,ML,.225,40,75,292,.0436,65.5,10,71,.0377,71.4,0,10,50,.0294,71,1,10,87,.0588,67.6,1,10,84,.0483,54.9,1,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:30:00,403205,4,101,N,FR,,10,100,24,.015,,10,24,.015,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:30:00,403207,4,101,N,OR,,20,100,30,.0209,,10,0,0,,1,10,30,.0417,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:30:00,403311,4,101,N,OR,,20,100,9,.0053,,10,1,.0015,,1,10,8,.0092,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:30:00,404531,4,101,N,ML,.215,50,80,286,.0472,70.2,10,43,.0264,76.5,1,10,81,.0584,73.6,1,10,75,.0664,72.5,1,10,61,.0625,61.3,0,10,26,.0221,63.8,1,,,,,0,,,,,0,,,,,0
11/01/2022 21:30:00,404532,4,101,N,ML,.37,50,100,292,.0467,74.5,10,47,.039,76,1,10,77,.0592,72.8,1,10,90,.0653,82,1,10,52,.0476,67.6,1,10,26,.0222,64.2,1,,,,,0,,,,,0,,,,,0
11/01/2022 21:30:00,410094,4,101,N,FR,,10,100,24,.0252,,10,24,.0252,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:30:00,410095,4,101,N,OR,,20,100,306,.9612,,10,149,.9739,,1,10,157,.9485,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:35:00,401833,4,101,N,ML,.445,50,80,309,.0425,69.9,10,60,.034,71.3,0,10,59,.0368,74.5,1,10,83,.061,69.1,1,10,63,.0492,68.5,1,10,44,.0316,65.3,1,,,,,0,,,,,0,,,,,0
11/01/2022 21:35:00,401834,4,101,N,ML,.225,40,75,262,.0403,66,10,59,.0349,70.9,0,10,56,.0324,70.9,1,10,83,.0583,66.2,1,10,64,.0358,56.9,1,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:35:00,403205,4,101,N,FR,,10,100,28,.0194,,10,28,.0194,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:35:00,403207,4,101,N,OR,,20,100,25,.0171,,10,0,0,,1,10,25,.0342,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:35:00,403311,4,101,N,OR,,20,100,5,.0031,,10,0,0,,1,10,5,.0062,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:35:00,404531,4,101,N,ML,.215,50,80,270,.0445,69.8,10,53,.0324,76.4,1,10,85,.063,72.4,1,10,59,.0565,69.9,1,10,48,.0509,60.6,0,10,25,.0195,64.7,1,,,,,0,,,,,0,,,,,0
11/01/2022 21:35:00,404532,4,101,N,ML,.37,50,100,273,.044,74,10,59,.0481,76.1,1,10,86,.0674,71.7,1,10,61,.0489,82,1,10,47,.0391,69.3,1,10,20,.0166,64.5,1,,,,,0,,,,,0,,,,,0
11/01/2022 21:35:00,410094,4,101,N,FR,,10,100,20,.0195,,10,20,.0195,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:35:00,410095,4,101,N,OR,,19,100,234,.9711,,10,110,.9797,,1,9,124,.9626,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:40:00,401833,4,101,N,ML,.445,50,80,302,.0407,70.4,10,60,.0339,71.7,0,10,52,.0323,74.8,1,10,77,.0532,70.3,1,10,64,.0493,68.3,1,10,49,.0348,66.9,1,,,,,0,,,,,0,,,,,0
11/01/2022 21:40:00,401834,4,101,N,ML,.225,40,75,254,.0382,66.1,10,60,.0341,71.4,0,10,51,.0298,70.6,1,10,74,.05,66.8,1,10,69,.0391,57.4,1,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:40:00,403205,4,101,N,FR,,10,100,24,.0161,,10,24,.0161,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:40:00,403207,4,101,N,OR,,19,100,49,.0364,,10,2,.0027,,1,9,47,.07,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:40:00,403311,4,101,N,OR,,20,100,5,.0027,,10,1,.0011,,1,10,4,.0043,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:40:00,404531,4,101,N,ML,.215,50,80,245,.0391,70,10,49,.0301,76.2,1,10,73,.0528,72.7,1,10,54,.0482,71,1,10,49,.049,60.9,0,10,20,.0156,64.9,1,,,,,0,,,,,0,,,,,0
11/01/2022 21:40:00,404532,4,101,N,ML,.37,49,100,255,.0398,74.8,10,55,.0448,76.1,1,10,69,.052,72.6,1,10,60,.0462,82,1,10,55,.0445,71.2,1,9,16,.0116,65,1,,,,,0,,,,,0,,,,,0
11/01/2022 21:40:00,410094,4,101,N,FR,,10,100,13,.0125,,10,13,.0125,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:40:00,410095,4,101,N,OR,,19,100,377,.9786,,9,218,.986,,1,10,159,.9712,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:45:00,401833,4,101,N,ML,.445,50,80,298,.0419,70.2,10,58,.0363,72,0,10,49,.0301,75.2,1,10,71,.0502,70.1,1,10,77,.0581,68.9,1,10,43,.0346,64.3,1,,,,,0,,,,,0,,,,,0
11/01/2022 21:45:00,401834,4,101,N,ML,.225,40,75,253,.0383,66.2,10,58,.0358,71.1,0,10,49,.0275,71.4,1,10,72,.0491,66.8,1,10,74,.0407,58.4,1,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:45:00,403205,4,101,N,FR,,10,100,25,.016,,10,25,.016,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:45:00,403207,4,101,N,OR,,20,100,28,.0217,,10,0,0,,1,10,28,.0435,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
11/01/2022 21:45:00,403311,4,101,N,OR,,20,100,5,.0056,,10,0,0,,1,10,5,.0113,,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
