iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,B.1.617.2,B.1.1.529,BA.1.1,BA.2,Other*
USA,North America,United States,2021-05-06,32711737.0,46200.0,45318.143,579415.0,821.0,700.0,98258.504,138.774,136.125,1740.429,2.466,2.103,0.82,8833.0,26.532,32505.0,97.638,0.0,0.0,31872.0,95.736,430008674.0,1311164.0,1291.647,3.938,1129722.0,3.393,0.039,25.6,tests performed,274077351.0,156656672.0,122651528.0,0.0,2512909.0,2160470.0,82.55,47.18,36.94,0.0,6507.0,737679.0,0.222,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-05-07,32760176.0,48439.0,43936.143,580231.0,816.0,701.429,98404.003,145.5,131.974,1742.88,2.451,2.107,0.82,8646.0,25.971,31832.0,95.616,0.0,0.0,31194.0,93.7,431187573.0,1178899.0,1295.188,3.541,1110105.0,3.334,0.038,26.3,tests performed,276577384.0,157444606.0,124439358.0,0.0,2500033.0,2103590.0,83.3,47.42,37.48,0.0,6336.0,692515.0,0.209,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-05-08,32795890.0,35714.0,42056.429,580866.0,635.0,685.857,98511.28,107.277,126.328,1744.787,1.907,2.06,0.82,8468.0,25.436,30635.0,92.02,0.0,0.0,30794.0,92.498,432040814.0,853241.0,1297.751,2.563,1102703.0,3.312,0.037,27.0,tests performed,278108565.0,157949359.0,125525562.0,0.0,1531181.0,2059674.0,83.77,47.57,37.81,0.0,6204.0,664162.0,0.2,56.94,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.018023293,0.0,0.0,0.0,0.981976688
USA,North America,United States,2021-05-09,32818757.0,22867.0,40956.429,581124.0,258.0,676.714,98579.967,68.687,123.024,1745.562,0.775,2.033,0.82,8359.0,25.109,30154.0,90.576,0.0,0.0,30187.0,90.675,432526012.0,485198.0,1299.208,1.457,1097319.0,3.296,0.036,27.8,tests performed,278722131.0,158153653.0,125962702.0,0.0,613566.0,2022094.0,83.95,47.64,37.94,0.0,6090.0,647003.0,0.195,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,623033.0,15.41,5.61,1871.44725083851,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-05-10,32851054.0,32297.0,39209.714,581519.0,395.0,664.857,98676.98,97.013,117.777,1746.749,1.186,1.997,0.82,8341.0,25.054,29987.0,90.074,0.0,0.0,29502.0,88.617,433386472.0,860460.0,1301.793,2.585,1092020.0,3.28,0.035,28.6,tests performed,280322403.0,158634386.0,127136113.0,0.0,1600272.0,1970968.0,84.43,47.78,38.29,0.0,5936.0,624946.0,0.188,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-05-11,32886543.0,35489.0,38154.429,582207.0,688.0,633.0,98783.58,106.601,114.607,1748.815,2.067,1.901,0.81,8298.0,24.925,29482.0,88.557,0.0,0.0,28806.0,86.527,434723125.0,1336653.0,1305.808,4.015,1079622.0,3.243,0.034,29.4,tests performed,282364644.0,159289003.0,128586047.0,0.0,2042241.0,1905881.0,85.05,47.98,38.73,0.0,5740.0,602377.0,0.181,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-05-12,32922692.0,36149.0,36736.429,583010.0,803.0,630.857,98892.164,108.583,110.348,1751.227,2.412,1.895,0.81,8115.0,24.376,29116.0,87.458,0.0,0.0,28203.0,84.715,436068607.0,1345482.0,1309.849,4.042,1053014.0,3.163,0.034,29.4,tests performed,284375270.0,159931019.0,130022533.0,0.0,2010626.0,1830118.0,85.65,48.17,39.16,0.0,5512.0,578131.0,0.174,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-05-13,32961447.0,38755.0,35672.857,583798.0,788.0,626.143,99008.575,116.411,107.153,1753.594,2.367,1.881,0.81,7917.0,23.781,28174.0,84.628,0.0,0.0,27570.0,82.814,437264689.0,1196082.0,1313.442,3.593,1036574.0,3.114,0.033,30.3,tests performed,286646715.0,160855709.0,131428380.0,0.0,2271445.0,1795623.0,86.34,48.45,39.59,0.0,5408.0,599862.0,0.181,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-05-14,33003669.0,42222.0,34784.714,584433.0,635.0,600.286,99135.4,126.825,104.485,1755.502,1.907,1.803,0.81,7628.0,22.913,27422.0,82.369,0.0,0.0,26925.0,80.876,438351063.0,1086374.0,1316.705,3.263,1023356.0,3.074,0.032,31.2,tests performed,289093079.0,161944012.0,132863904.0,0.0,2446364.0,1787956.0,87.07,48.78,40.02,0.0,5385.0,642772.0,0.194,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-05-15,33034468.0,30799.0,34082.571,584963.0,530.0,585.286,99227.913,92.513,102.376,1757.094,1.592,1.758,0.81,7409.0,22.255,26184.0,78.651,0.0,0.0,26273.0,78.918,439139610.0,788547.0,1319.074,2.369,1014114.0,3.046,0.031,32.3,tests performed,290935812.0,162849248.0,133853744.0,0.0,1842733.0,1832464.0,87.63,49.05,40.32,0.0,5519.0,699984.0,0.211,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.02499947,0.0,0.0,0.0,0.975000501
USA,North America,United States,2021-05-16,33052173.0,17705.0,33345.143,585231.0,268.0,586.714,99281.095,53.182,100.161,1757.899,0.805,1.762,0.81,7270.0,21.837,25646.0,77.035,0.0,0.0,25801.0,77.5,439594178.0,454568.0,1320.439,1.365,1009738.0,3.033,0.031,32.3,tests performed,291867064.0,163325756.0,134339503.0,0.0,931252.0,1877848.0,87.91,49.19,40.46,0.0,5656.0,738872.0,0.223,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,626449.6,15.29,6.21,1881.70992822031,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-05-17,33077348.0,25175.0,32327.714,585622.0,391.0,586.143,99356.715,75.62,97.105,1759.073,1.174,1.761,0.8,7299.0,21.925,25563.0,76.785,0.0,0.0,25229.0,75.782,440392810.0,798632.0,1322.838,2.399,1000905.0,3.006,0.03,33.3,tests performed,293685020.0,164209789.0,135349515.0,0.0,1817956.0,1908945.0,88.46,49.46,40.77,0.0,5750.0,796486.0,0.24,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-05-18,33106256.0,28908.0,31387.571,586404.0,782.0,599.571,99443.548,86.833,94.281,1761.422,2.349,1.801,0.79,7163.0,21.516,25023.0,75.163,0.0,0.0,24703.0,74.202,441607761.0,1214951.0,1326.488,3.649,983519.0,2.954,0.03,33.3,tests performed,295752990.0,165197296.0,136512717.0,0.0,2067970.0,1912621.0,89.08,49.76,41.12,0.0,5761.0,844042.0,0.254,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-05-19,33135909.0,29653.0,30459.571,587085.0,681.0,582.143,99532.618,89.071,91.494,1763.468,2.046,1.749,0.77,7059.0,21.204,24929.0,74.881,0.0,0.0,24294.0,72.974,442788570.0,1180809.0,1330.035,3.547,959995.0,2.884,0.029,34.5,tests performed,297835493.0,166180793.0,137691001.0,0.0,2082503.0,1922889.0,89.71,50.05,41.47,0.0,5792.0,892825.0,0.269,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-05-20,33166134.0,30225.0,29241.0,587774.0,689.0,568.0,99623.407,90.789,87.833,1765.537,2.07,1.706,0.76,6841.0,20.549,23954.0,71.952,0.0,0.0,23785.0,71.445,443797795.0,1009225.0,1333.066,3.031,933301.0,2.803,0.029,34.5,tests performed,299850904.0,167100719.0,138866034.0,0.0,2015411.0,1886313.0,90.31,50.33,41.83,0.0,5682.0,892144.0,0.269,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-05-21,33194958.0,28824.0,27327.0,588397.0,623.0,566.286,99709.988,86.581,82.084,1767.409,1.871,1.701,0.76,6664.0,20.017,23397.0,70.279,0.0,0.0,23350.0,70.138,444783979.0,986184.0,1336.028,2.962,918988.0,2.76,0.028,35.7,tests performed,301904571.0,168030892.0,140068309.0,0.0,2053667.0,1830213.0,90.93,50.61,42.19,0.0,5513.0,869554.0,0.262,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-05-22,33216212.0,21254.0,25963.429,588884.0,487.0,560.143,99773.83,63.842,77.988,1768.872,1.463,1.683,0.77,6472.0,19.44,22643.0,68.014,0.0,0.0,23040.0,69.207,445494030.0,710051.0,1338.161,2.133,907774.0,2.727,0.027,37.0,tests performed,303350637.0,168759218.0,140838713.0,0.0,1446066.0,1773546.0,91.37,50.83,42.42,0.0,5342.0,844281.0,0.254,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.040024213,0.0,0.0,0.0,0.959975779
USA,North America,United States,2021-05-23,33229993.0,13781.0,25402.857,589080.0,196.0,549.857,99815.225,41.395,76.304,1769.46,0.589,1.652,0.79,6412.0,19.26,22445.0,67.42,0.0,0.0,22858.0,68.66,445903028.0,408998.0,1339.39,1.229,901264.0,2.707,0.027,37.0,tests performed,304007701.0,169097402.0,141185249.0,0.0,657064.0,1734377.0,91.57,50.93,42.52,0.0,5224.0,824521.0,0.248,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,630682.8,15.19,7.77,1894.42548341923,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-05-24,33251817.0,21824.0,24924.143,589512.0,432.0,555.714,99880.779,65.554,74.866,1770.758,1.298,1.669,0.79,6419.0,19.281,22431.0,67.378,0.0,0.0,22662.0,68.071,446616077.0,713049.0,1341.532,2.142,889038.0,2.67,0.027,37.0,tests performed,305325632.0,169732075.0,141935769.0,0.0,1317931.0,1662945.0,91.96,51.12,42.75,0.0,5009.0,788898.0,0.238,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-05-25,33276416.0,24599.0,24308.571,590159.0,647.0,536.429,99954.669,73.89,73.017,1772.701,1.943,1.611,0.78,6311.0,18.957,22087.0,66.344,0.0,0.0,22320.0,67.044,447690595.0,1074518.0,1344.759,3.228,868976.0,2.61,0.026,38.5,tests performed,306759908.0,170398759.0,142773183.0,0.0,1434276.0,1572417.0,92.4,51.32,43.0,0.0,4736.0,743066.0,0.224,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-05-26,33301040.0,24624.0,23590.143,591153.0,994.0,581.143,100028.634,73.965,70.859,1775.687,2.986,1.746,0.77,6140.0,18.443,21603.0,64.89,0.0,0.0,21812.0,65.518,448740790.0,1050195.0,1347.914,3.155,850317.0,2.554,0.025,40.0,tests performed,308191083.0,171058108.0,143609730.0,0.0,1431175.0,1479370.0,92.83,51.52,43.25,0.0,4456.0,696759.0,0.21,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-05-27,33327878.0,26838.0,23106.286,592499.0,1346.0,675.0,100109.249,80.615,69.406,1779.73,4.043,2.028,0.74,6000.0,18.023,21056.0,63.247,0.0,0.0,21586.0,64.839,449668834.0,928044.0,1350.701,2.788,838720.0,2.519,0.025,40.0,tests performed,309535317.0,171670632.0,144406682.0,0.0,1344234.0,1383488.0,93.23,51.71,43.49,0.0,4167.0,652845.0,0.197,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-05-28,33350122.0,22244.0,22166.286,593029.0,530.0,661.714,100176.065,66.816,66.582,1781.322,1.592,1.988,0.72,5778.0,17.356,20398.0,61.271,0.0,0.0,21111.0,63.413,450507895.0,839061.0,1353.222,2.52,817702.0,2.456,0.024,41.7,tests performed,310861618.0,172273161.0,145191625.0,0.0,1326301.0,1279578.0,93.63,51.89,43.73,0.0,3854.0,606038.0,0.183,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-05-29,33363459.0,13337.0,21035.286,593381.0,352.0,642.429,100216.126,40.061,63.185,1782.379,1.057,1.93,0.71,5606.0,16.839,19474.0,58.495,0.0,0.0,20480.0,61.517,451087815.0,579920.0,1354.964,1.742,799112.0,2.4,0.024,41.7,tests performed,311625806.0,172652859.0,145612261.0,0.0,764188.0,1182167.0,93.86,52.0,43.86,0.0,3561.0,556234.0,0.168,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.073789403,0.0,0.0,0.0,0.926210582
USA,North America,United States,2021-05-30,33370825.0,7366.0,20118.857,593530.0,149.0,635.714,100238.252,22.126,60.432,1782.827,0.448,1.91,0.71,5525.0,16.596,19062.0,57.258,0.0,0.0,19930.0,59.865,451448088.0,360273.0,1356.046,1.082,792151.0,2.379,0.023,43.5,tests performed,312010018.0,172853624.0,145817032.0,0.0,384212.0,1143188.0,93.98,52.06,43.92,0.0,3443.0,536603.0,0.162,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,633607.8,15.06,5.38,1903.2115079295,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-05-31,33377089.0,6264.0,17896.0,593702.0,172.0,598.571,100257.067,18.816,53.755,1783.344,0.517,1.798,0.71,5542.0,16.647,18678.0,56.104,0.0,0.0,19313.0,58.012,451764602.0,316514.0,1356.997,0.951,735504.0,2.209,0.023,43.5,tests performed,312211613.0,172942631.0,145938973.0,0.0,201595.0,983712.0,94.04,52.09,43.96,0.0,2963.0,458651.0,0.138,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-06-01,33397883.0,20794.0,17352.429,594335.0,633.0,596.571,100319.528,62.46,52.123,1785.245,1.901,1.792,0.75,5491.0,16.494,18657.0,56.041,0.0,0.0,18349.0,55.116,452473491.0,708889.0,1359.126,2.129,683271.0,2.052,0.023,43.5,tests performed,313474372.0,173467674.0,146721138.0,0.0,1262759.0,959209.0,94.42,52.25,44.19,0.0,2889.0,438416.0,0.132,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-06-02,33414619.0,16736.0,16225.571,594897.0,562.0,534.857,100369.799,50.271,48.738,1786.933,1.688,1.607,0.75,5322.0,15.986,18087.0,54.329,0.0,0.0,17945.0,53.903,453583757.0,1110266.0,1362.461,3.335,691852.0,2.078,0.022,45.5,tests performed,314589270.0,173961556.0,147400444.0,0.0,1114898.0,914027.0,94.75,52.4,44.4,0.0,2753.0,414778.0,0.125,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-06-03,33433014.0,18395.0,15019.429,595533.0,636.0,433.429,100425.053,55.254,45.115,1788.844,1.91,1.302,0.76,5175.0,15.545,17634.0,52.968,0.0,0.0,17408.0,52.29,454573006.0,989249.0,1365.432,2.971,700596.0,2.104,0.021,47.6,tests performed,315833425.0,174423990.0,148236508.0,0.0,1244155.0,899730.0,95.13,52.54,44.65,0.0,2710.0,393337.0,0.118,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-06-04,33450896.0,17882.0,14396.286,596057.0,524.0,432.571,100478.767,53.713,43.243,1790.418,1.574,1.299,0.77,4995.0,15.004,16970.0,50.974,0.0,0.0,17005.0,51.079,455442968.0,869962.0,1368.045,2.613,705010.0,2.118,0.02,50.0,tests performed,317233180.0,174923329.0,149193153.0,0.0,1399755.0,910223.0,95.55,52.69,44.94,0.0,2742.0,378595.0,0.114,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-06-05,33466507.0,15611.0,14721.143,596641.0,584.0,465.714,100525.658,46.892,44.219,1792.172,1.754,1.399,0.81,4768.0,14.322,16298.0,48.955,0.0,0.0,16685.0,50.118,456059921.0,616953.0,1369.899,1.853,710301.0,2.134,0.02,50.0,tests performed,318302246.0,175276169.0,149942770.0,0.0,1069066.0,953777.0,95.87,52.79,45.16,0.0,2873.0,374759.0,0.113,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.146089181,0.0,0.0,0.0,0.853910804
USA,North America,United States,2021-06-06,33472529.0,6022.0,14529.143,596804.0,163.0,467.714,100543.747,18.089,43.642,1792.661,0.49,1.405,0.83,4677.0,14.049,15987.0,48.021,0.0,0.0,16357.0,49.133,456428888.0,368967.0,1371.007,1.108,711543.0,2.137,0.019,52.6,tests performed,318817762.0,175447362.0,150305433.0,0.0,515516.0,972535.0,96.03,52.84,45.27,0.0,2929.0,370534.0,0.112,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,637008.6,14.95,6.3,1913.4267257601,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-06-07,33486592.0,14063.0,15643.286,597120.0,316.0,488.286,100585.989,42.242,46.989,1793.611,0.949,1.467,0.85,4685.0,14.073,15742.0,47.285,0.0,0.0,16074.0,48.283,457073602.0,644714.0,1372.944,1.937,758429.0,2.278,0.019,52.6,tests performed,319886580.0,175820011.0,151044375.0,0.0,1068818.0,1096424.0,96.35,52.96,45.49,0.0,3302.0,411054.0,0.124,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-06-08,33499620.0,13028.0,14533.857,597440.0,320.0,443.571,100625.122,39.133,43.656,1794.572,0.961,1.332,0.85,4608.0,13.841,15630.0,46.949,0.0,0.0,16129.0,48.448,457959526.0,885924.0,1375.605,2.661,783719.0,2.354,0.018,55.6,tests performed,321059119.0,176223535.0,151860437.0,0.0,1172539.0,1083535.0,96.7,53.08,45.74,0.0,3264.0,393694.0,0.119,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-06-09,33518177.0,18557.0,14794.0,597920.0,480.0,431.857,100680.863,55.741,44.438,1796.014,1.442,1.297,0.86,4479.0,13.454,15266.0,45.856,0.0,0.0,15698.0,47.153,458827169.0,867643.0,1378.211,2.606,749059.0,2.25,0.018,55.6,tests performed,322222193.0,176614539.0,152680645.0,0.0,1163074.0,1090418.0,97.05,53.2,45.99,0.0,3284.0,378998.0,0.114,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-06-10,33532978.0,14801.0,14280.571,598339.0,419.0,400.857,100725.322,44.459,42.896,1797.272,1.259,1.204,0.86,4383.0,13.166,14838.0,44.57,0.0,0.0,15412.0,46.294,459612033.0,784864.0,1380.568,2.358,719861.0,2.162,0.018,55.6,tests performed,323389645.0,177018579.0,153494742.0,0.0,1167452.0,1079460.0,97.4,53.32,46.23,0.0,3251.0,370656.0,0.112,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-06-11,33558127.0,25149.0,15318.714,598874.0,535.0,402.429,100800.864,75.542,46.014,1798.879,1.607,1.209,0.86,4300.0,12.916,14421.0,43.317,0.0,0.0,15195.0,45.642,460376426.0,764393.0,1382.864,2.296,704780.0,2.117,0.018,55.6,tests performed,324618123.0,177445910.0,154346244.0,0.0,1228478.0,1054992.0,97.77,53.45,46.49,0.0,3178.0,360369.0,0.109,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-06-12,33567318.0,9191.0,14401.571,599150.0,276.0,358.429,100828.471,27.608,43.259,1799.708,0.829,1.077,0.86,4186.0,12.574,13940.0,41.873,0.0,0.0,14948.0,44.9,460933962.0,557536.0,1384.539,1.675,696292.0,2.092,0.018,55.6,tests performed,325510017.0,177726293.0,154987581.0,0.0,891894.0,1029682.0,98.04,53.53,46.68,0.0,3101.0,350018.0,0.105,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.263719201,0.0,0.0,0.0,0.736280799
USA,North America,United States,2021-06-13,33572587.0,5269.0,14294.0,599257.0,107.0,350.429,100844.298,15.827,42.936,1800.03,0.321,1.053,0.85,4049.0,12.162,13957.0,41.924,0.0,0.0,14824.0,44.528,461279631.0,345669.0,1385.577,1.038,692963.0,2.082,0.018,55.6,tests performed,325902340.0,177839669.0,155283465.0,0.0,392323.0,1012083.0,98.16,53.56,46.77,0.0,3048.0,341758.0,0.103,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,639480.8,14.82,4.54,1920.85264363848,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-06-14,33584344.0,11757.0,13964.571,599442.0,185.0,331.714,100879.614,35.315,41.946,1800.585,0.556,0.996,0.85,4068.0,12.219,13929.0,41.839,0.0,0.0,14716.0,44.203,461877478.0,597847.0,1387.373,1.796,686268.0,2.061,0.017,58.8,tests performed,326813521.0,178171676.0,155902261.0,0.0,911181.0,989563.0,98.44,53.66,46.96,0.0,2981.0,335952.0,0.101,58.8,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-06-15,33595089.0,10745.0,13638.429,599772.0,330.0,333.143,100911.889,32.275,40.967,1801.577,0.991,1.001,0.84,3939.0,11.832,13722.0,41.218,0.0,0.0,14392.0,43.23,462709367.0,831889.0,1389.872,2.499,678549.0,2.038,0.017,58.8,tests performed,327789878.0,178532089.0,156562052.0,0.0,976357.0,961537.0,98.73,53.77,47.16,0.0,2896.0,329793.0,0.099,58.8,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
