,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
196389,USA,North America,United States,2020-03-08,519.0,116.0,69.571,21.0,4.0,2.857,1.54,0.344,0.206,0.062,0.012,0.008,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8505.0,1638.0,0.025,0.005,1165.0,0.003,0.111,9.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.37,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,-13310.2,-2.19,0.46,-39.4964209005818
196390,USA,North America,United States,2020-03-09,594.0,75.0,77.0,22.0,1.0,2.286,1.763,0.223,0.228,0.065,0.003,0.007,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10902.0,2397.0,0.032,0.007,1434.0,0.004,0.109,9.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.37,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196391,USA,North America,United States,2020-03-10,782.0,188.0,101.143,28.0,6.0,3.0,2.32,0.558,0.3,0.083,0.018,0.009,3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14382.0,3480.0,0.043,0.01,1843.0,0.005,0.113,8.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.37,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196392,USA,North America,United States,2020-03-11,1147.0,365.0,148.571,33.0,5.0,3.143,3.404,1.083,0.441,0.098,0.015,0.009,3.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19214.0,4832.0,0.057,0.014,2406.0,0.007,0.111,9.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.76,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196393,USA,North America,United States,2020-03-12,1586.0,439.0,200.286,43.0,10.0,4.429,4.706,1.303,0.594,0.128,0.03,0.013,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28105.0,8891.0,0.083,0.026,3505.0,0.01,0.104,9.6,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.09,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196394,USA,North America,United States,2020-03-13,2219.0,633.0,283.143,51.0,8.0,5.286,6.585,1.878,0.84,0.151,0.024,0.016,3.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39833.0,11728.0,0.118,0.035,4963.0,0.015,0.099,10.1,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.09,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196395,USA,North America,United States,2020-03-14,2978.0,759.0,367.857,58.0,7.0,5.857,8.837,2.252,1.092,0.172,0.021,0.017,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52880.0,13047.0,0.157,0.039,6573.0,0.02,0.098,10.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.65,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196396,USA,North America,United States,2020-03-15,3212.0,234.0,384.714,70.0,12.0,7.0,9.531,0.694,1.142,0.208,0.036,0.021,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67322.0,14442.0,0.2,0.043,8402.0,0.025,0.096,10.4,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,-13033.4,-1.96,0.47,-38.675050124389
196397,USA,North America,United States,2020-03-16,4679.0,1467.0,583.571,97.0,27.0,10.714,13.884,4.353,1.732,0.288,0.08,0.032,3.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94650.0,27328.0,0.281,0.081,11964.0,0.036,0.097,10.3,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.31,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196398,USA,North America,United States,2020-03-17,6512.0,1833.0,818.571,134.0,37.0,15.143,19.324,5.439,2.429,0.398,0.11,0.045,3.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134499.0,39849.0,0.399,0.118,17160.0,0.051,0.104,9.6,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.09,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196399,USA,North America,United States,2020-03-18,9169.0,2657.0,1146.0,194.0,60.0,23.0,27.208,7.884,3.401,0.576,0.178,0.068,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184895.0,50396.0,0.549,0.15,23669.0,0.07,0.111,9.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.09,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196400,USA,North America,United States,2020-03-19,13663.0,4494.0,1725.286,266.0,72.0,31.857,40.543,13.335,5.12,0.789,0.214,0.095,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245562.0,60667.0,0.729,0.18,31065.0,0.092,0.114,8.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196401,USA,North America,United States,2020-03-20,20030.0,6367.0,2544.429,372.0,106.0,45.857,59.437,18.893,7.55,1.104,0.315,0.136,3.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321885.0,76323.0,0.955,0.226,40293.0,0.12,0.121,8.3,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196402,USA,North America,United States,2020-03-21,26025.0,5995.0,3292.429,475.0,103.0,59.571,77.226,17.789,9.77,1.41,0.306,0.177,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397690.0,75805.0,1.18,0.225,49259.0,0.146,0.129,7.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196403,USA,North America,United States,2020-03-22,34944.0,8919.0,4533.143,603.0,128.0,76.143,103.692,26.466,13.452,1.789,0.38,0.226,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471628.0,73938.0,1.399,0.219,57758.0,0.171,0.137,7.3,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,-11855.2,-1.64,2.03,-35.1788830416205
196404,USA,North America,United States,2020-03-23,46096.0,11152.0,5916.714,790.0,187.0,99.0,136.784,33.092,17.557,2.344,0.555,0.294,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551491.0,79863.0,1.636,0.237,65263.0,0.194,0.146,6.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196405,USA,North America,United States,2020-03-24,56714.0,10618.0,7171.714,1033.0,243.0,128.429,168.292,31.508,21.281,3.065,0.721,0.381,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656096.0,104605.0,1.947,0.31,74514.0,0.221,0.154,6.5,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196406,USA,North America,United States,2020-03-25,68841.0,12127.0,8524.571,1366.0,333.0,167.429,204.277,35.985,25.296,4.053,0.988,0.497,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770807.0,114711.0,2.287,0.34,83702.0,0.248,0.16,6.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196407,USA,North America,United States,2020-03-26,86662.0,17821.0,10428.429,1783.0,417.0,216.714,257.159,52.882,30.945,5.291,1.237,0.643,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900092.0,129285.0,2.671,0.384,93504.0,0.277,0.168,6.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196408,USA,North America,United States,2020-03-27,105253.0,18591.0,12174.714,2305.0,522.0,276.143,312.326,55.167,36.127,6.84,1.549,0.819,2.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035942.0,135850.0,3.074,0.403,102008.0,0.303,0.174,5.7,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196409,USA,North America,United States,2020-03-28,127417.0,22164.0,14484.571,3018.0,713.0,363.286,378.095,65.769,42.981,8.956,2.116,1.078,2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1157698.0,121756.0,3.435,0.361,108573.0,0.322,0.18,5.6,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196410,USA,North America,United States,2020-03-29,143544.0,16127.0,15514.286,3573.0,555.0,424.286,425.95,47.855,46.037,10.602,1.647,1.259,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267961.0,110263.0,3.763,0.327,113762.0,0.338,0.184,5.4,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,-6125.8,-0.78,10.0,-18.17757623122
196411,USA,North America,United States,2020-03-30,165698.0,22154.0,17086.0,4280.0,707.0,498.571,491.689,65.739,50.701,12.7,2.098,1.479,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391454.0,123493.0,4.129,0.366,119995.0,0.356,0.188,5.3,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196412,USA,North America,United States,2020-03-31,192079.0,26381.0,19337.857,5359.0,1079.0,618.0,569.971,78.282,57.383,15.902,3.202,1.834,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533740.0,142286.0,4.551,0.422,125378.0,0.372,0.193,5.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196413,USA,North America,United States,2020-04-01,223259.0,31180.0,22059.714,6611.0,1252.0,749.286,662.494,92.523,65.46,19.617,3.715,2.223,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1686877.0,153137.0,5.006,0.454,130867.0,0.388,0.199,5.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196414,USA,North America,United States,2020-04-02,255535.0,32276.0,24124.714,8142.0,1531.0,908.429,758.269,95.775,71.587,24.16,4.543,2.696,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1848672.0,161795.0,5.486,0.48,135511.0,0.402,0.204,4.9,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196415,USA,North America,United States,2020-04-03,287941.0,32406.0,26098.286,9562.0,1420.0,1036.714,854.43,96.161,77.444,28.374,4.214,3.076,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017976.0,169304.0,5.988,0.502,140291.0,0.416,0.207,4.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196416,USA,North America,United States,2020-04-04,319789.0,31848.0,27481.714,11165.0,1603.0,1163.857,948.935,94.505,81.549,33.131,4.757,3.454,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2165734.0,147758.0,6.427,0.438,144005.0,0.427,0.209,4.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196417,USA,North America,United States,2020-04-05,349030.0,29241.0,29355.143,12781.0,1616.0,1315.429,1035.705,86.769,87.108,37.926,4.795,3.903,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2304390.0,138656.0,6.838,0.411,148061.0,0.439,0.21,4.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,8972.6,1.07,26.4,26.6251135349251
196418,USA,North America,United States,2020-04-06,380814.0,31784.0,30730.857,14523.0,1742.0,1463.286,1130.02,94.315,91.19,43.095,5.169,4.342,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2447497.0,143107.0,7.263,0.425,150863.0,0.448,0.211,4.7,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196419,USA,North America,United States,2020-04-07,410850.0,30036.0,31253.0,17099.0,2576.0,1677.143,1219.148,89.128,92.74,50.739,7.644,4.977,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2627490.0,179993.0,7.797,0.534,156250.0,0.464,0.208,4.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196420,USA,North America,United States,2020-04-08,441914.0,31064.0,31236.429,19249.0,2150.0,1805.429,1311.327,92.179,92.69,57.119,6.38,5.357,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2795824.0,168334.0,8.296,0.5,158421.0,0.47,0.206,4.9,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196421,USA,North America,United States,2020-04-09,477531.0,35617.0,31713.714,21463.0,2214.0,1903.0,1417.016,105.689,94.107,63.689,6.57,5.647,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2969900.0,174076.0,8.813,0.517,160175.0,0.475,0.205,4.9,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196422,USA,North America,United States,2020-04-10,511815.0,34284.0,31982.0,23650.0,2187.0,2012.571,1518.75,101.734,94.903,70.179,6.49,5.972,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3142018.0,172118.0,9.324,0.511,160577.0,0.476,0.205,4.9,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196423,USA,North America,United States,2020-04-11,540741.0,28926.0,31564.571,25786.0,2136.0,2088.714,1604.584,85.834,93.664,76.517,6.338,6.198,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3352511.0,210493.0,9.948,0.625,169540.0,0.503,0.2,5.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196424,USA,North America,United States,2020-04-12,567049.0,26308.0,31145.571,27675.0,1889.0,2127.714,1682.65,78.066,92.421,82.122,5.605,6.314,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3464086.0,111575.0,10.279,0.331,165671.0,0.492,0.2,5.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,31265.4,3.49,39.25,92.7763217701499
196425,USA,North America,United States,2020-04-13,594196.0,27147.0,30483.143,29660.0,1985.0,2162.429,1763.205,80.555,90.455,88.012,5.89,6.417,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3578297.0,114211.0,10.618,0.339,161543.0,0.479,0.199,5.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196426,USA,North America,United States,2020-04-14,622524.0,28328.0,30239.143,32133.0,2473.0,2147.714,1847.265,84.06,89.731,95.351,7.338,6.373,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3740883.0,162586.0,11.101,0.482,159056.0,0.472,0.198,5.1,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196427,USA,North America,United States,2020-04-15,648422.0,25898.0,29501.143,34731.0,2598.0,2211.714,1924.114,76.849,87.541,103.06,7.709,6.563,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3913295.0,172412.0,11.612,0.512,159639.0,0.474,0.197,5.1,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196428,USA,North America,United States,2020-04-16,678060.0,29638.0,28647.0,36914.0,2183.0,2207.286,2012.062,87.947,85.007,109.538,6.478,6.55,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4097588.0,184293.0,12.159,0.547,161098.0,0.478,0.194,5.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196429,USA,North America,United States,2020-04-17,711168.0,33108.0,28479.0,39009.0,2095.0,2194.143,2110.306,98.244,84.508,115.755,6.217,6.511,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4296205.0,198617.0,12.748,0.589,164884.0,0.489,0.188,5.3,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196430,USA,North America,United States,2020-04-18,738497.0,27329.0,28250.857,40955.0,1946.0,2167.0,2191.401,81.096,83.831,121.529,5.775,6.43,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4463573.0,167368.0,13.245,0.497,158723.0,0.471,0.188,5.3,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196431,USA,North America,United States,2020-04-19,763919.0,25422.0,28124.286,42935.0,1980.0,2180.0,2266.838,75.437,83.455,127.404,5.875,6.469,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4597996.0,134423.0,13.644,0.399,161987.0,0.481,0.183,5.5,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,52402.0,5.51,37.97,155.496645281986
196432,USA,North America,United States,2020-04-20,794003.0,30084.0,28543.857,45180.0,2245.0,2217.143,2356.109,89.271,84.7,134.066,6.662,6.579,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4758541.0,160545.0,14.12,0.476,168606.0,0.5,0.178,5.6,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196433,USA,North America,United States,2020-04-21,820078.0,26075.0,28222.0,47662.0,2482.0,2218.429,2433.483,77.374,83.745,141.431,7.365,6.583,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4979861.0,221320.0,14.777,0.657,176997.0,0.525,0.173,5.8,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196434,USA,North America,United States,2020-04-22,849959.0,29881.0,28791.0,50129.0,2467.0,2199.714,2522.151,88.668,85.434,148.752,7.321,6.527,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5215797.0,235936.0,15.477,0.7,186072.0,0.552,0.166,6.0,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
196435,USA,North America,United States,2020-04-23,881924.0,31965.0,29123.429,52543.0,2414.0,2232.714,2617.004,94.852,86.42,155.915,7.163,6.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5449169.0,233372.0,16.17,0.693,193083.0,0.573,0.162,6.2,tests performed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.69,336997624.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
