,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
149795,USA,North America,United States,3/27/2020,105253,18591,12174.714,2305,522,276.143,316.156,55.843,36.57,6.924,1.568,0.829,2.3,0,0,0,0,0,0,0,0,135806,1035214,3.11,0.408,101960,0.306,0.174,5.7,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149796,USA,North America,United States,3/28/2020,127417,22164,14484.571,3018,713,363.286,382.731,66.576,43.508,9.065,2.142,1.091,2.2,0,0,0,0,0,0,0,0,121722,1156936,3.475,0.366,108523,0.326,0.18,5.6,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149797,USA,North America,United States,3/29/2020,143544,16127,15514.286,3573,555,424.286,431.173,48.442,46.601,10.732,1.667,1.274,2.1,0,0,0,0,0,0,0,0,110235,1267171,3.806,0.331,113709,0.342,0.184,5.4,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,-6189.8,-0.79,9.98,-18.59272975
149798,USA,North America,United States,3/30/2020,165698,22154,17086,4280,707,498.571,497.719,66.545,51.322,12.856,2.124,1.498,2,0,0,0,0,0,0,0,0,123471,1390642,4.177,0.371,119960,0.36,0.188,5.3,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149799,USA,North America,United States,3/31/2020,192079,26381,19337.857,5359,1079,618,576.961,79.242,58.086,16.097,3.241,1.856,1.92,0,0,0,0,0,0,0,0,142260,1532902,4.604,0.427,125348,0.377,0.193,5.2,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149800,USA,North America,United States,4/1/2020,223538,31459,22099.571,6635,1276,752.714,671.457,94.496,66.382,19.93,3.833,2.261,1.81,0,0,0,0,0,0,0,0,153116,1686018,5.064,0.46,130839,0.393,0.199,5,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149801,USA,North America,United States,4/2/2020,255626,32088,24137.714,8146,1511,909,767.841,96.385,72.504,24.469,4.539,2.73,1.7,0,0,0,0,0,0,0,0,161767,1847785,5.55,0.486,135482,0.407,0.204,4.9,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149802,USA,North America,United States,4/3/2020,287830,32204,26082.429,9566,1420,1037.286,864.575,96.733,78.346,28.734,4.265,3.116,1.62,0,0,0,0,0,0,0,0,169279,2017064,6.059,0.508,140264,0.421,0.207,4.8,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149803,USA,North America,United States,4/4/2020,319721,31891,27472,11172,1606,1164.857,960.368,95.793,82.52,33.558,4.824,3.499,1.55,0,0,0,0,0,0,0,0,147736,2164800,6.503,0.444,143981,0.432,0.209,4.8,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149804,USA,North America,United States,4/5/2020,348964,29243,29345.714,12790,1618,1316.714,1048.207,87.839,88.148,38.418,4.86,3.955,1.5,0,0,0,0,0,0,0,0,138632,2303432,6.919,0.416,148037,0.445,0.21,4.8,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,8895.6,1.06,26.38,26.72032808
149805,USA,North America,United States,4/6/2020,380693,31729,30713.571,14523,1733,1463.286,1143.514,95.307,92.256,43.624,5.206,4.395,1.41,0,0,0,0,0,0,0,0,143069,2446501,7.349,0.43,150837,0.453,0.211,4.7,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149806,USA,North America,United States,4/7/2020,410758,30065,31239.857,17099,2576,1677.143,1233.822,90.308,93.837,51.361,7.738,5.038,1.33,0,0,0,0,0,0,0,0,179936,2626437,7.889,0.54,156219,0.469,0.208,4.8,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149807,USA,North America,United States,4/8/2020,441836,31078,31185.429,19250,2151,1802.143,1327.173,93.351,93.674,57.823,6.461,5.413,1.26,0,0,0,0,0,0,0,0,168276,2794713,8.395,0.505,158385,0.476,0.206,4.9,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149808,USA,North America,United States,4/9/2020,477447,35611,31688.714,21463,2213,1902.429,1434.141,106.967,95.186,64.47,6.647,5.714,1.2,0,0,0,0,0,0,0,0,174008,2968721,8.917,0.523,160134,0.481,0.205,4.9,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149809,USA,North America,United States,4/10/2020,511786,34339,31993.714,23649,2186,2011.857,1537.287,103.146,96.102,71.036,6.566,6.043,1.16,0,0,0,0,0,0,0,0,172057,3140778,9.434,0.517,160531,0.482,0.205,4.9,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149810,USA,North America,United States,4/11/2020,540659,28873,31562.571,25790,2141,2088.286,1624.015,86.728,94.807,77.467,6.431,6.273,1.13,0,0,0,0,0,0,0,0,210462,3351240,10.066,0.632,169491,0.509,0.2,5,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149811,USA,North America,United States,4/12/2020,567110,26451,31163.714,27679,1889,2127,1703.467,79.453,93.609,83.141,5.674,6.389,1.11,0,0,0,0,0,0,0,0,111539,3462779,10.401,0.335,165621,0.497,0.2,5,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,31170.4,3.48,39.22,93.62868321
149812,USA,North America,United States,4/13/2020,594152,27042,30494.143,29657,1978,2162,1784.695,81.228,91.597,89.083,5.941,6.494,1.08,0,0,0,0,0,0,0,0,114183,3576962,10.744,0.343,161494,0.485,0.199,5,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149813,USA,North America,United States,4/14/2020,622501,28349,30249,32132,2475,2147.571,1869.849,85.154,90.861,96.517,7.434,6.451,1.05,0,0,0,0,0,0,0,0,162525,3739487,11.233,0.488,159007,0.478,0.198,5.1,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149814,USA,North America,United States,4/15/2020,648131,25630,29470.714,34719,2587,2209.857,1946.836,76.987,88.523,104.288,7.771,6.638,1.02,0,0,0,0,0,0,0,0,172361,3911848,11.75,0.518,159591,0.479,0.197,5.1,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149815,USA,North America,United States,4/16/2020,677800,29669,28621.857,36908,2189,2206.429,2035.955,89.119,85.973,110.863,6.575,6.628,1,0,0,0,0,0,0,0,0,184239,4096087,12.304,0.553,161052,0.484,0.194,5.2,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149816,USA,North America,United States,4/17/2020,710594,32794,28401.143,39007,2099,2194,2134.46,98.506,85.31,117.168,6.305,6.59,1.01,0,0,0,0,0,0,0,0,198549,4294636,12.9,0.596,164837,0.495,0.188,5.3,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149817,USA,North America,United States,4/18/2020,738155,27561,28213.714,40951,1944,2165.857,2217.247,82.787,84.747,123.007,5.839,6.506,1.02,0,0,0,0,0,0,0,0,167276,4461912,13.403,0.502,158667,0.477,0.188,5.3,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149818,USA,North America,United States,4/19/2020,763796,25641,28098,42934,1983,2179.286,2294.267,77.02,84.4,128.964,5.956,6.546,1.03,0,0,0,0,0,0,0,0,134333,4596245,13.806,0.404,161924,0.486,0.183,5.5,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,52292,5.5,37.94,157.0730919
149819,USA,North America,United States,4/20/2020,793822,30026,28524.286,45179,2245,2217.429,2384.458,90.191,85.68,135.707,6.743,6.661,1.03,0,0,0,0,0,0,0,0,160409,4756654,14.288,0.482,168527,0.506,0.178,5.6,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149820,USA,North America,United States,4/21/2020,819749,25927,28178.286,47662,2483,2218.571,2462.337,77.879,84.641,143.166,7.458,6.664,1.02,0,0,0,0,0,0,0,0,221217,4977871,14.952,0.664,176912,0.531,0.173,5.8,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149821,USA,North America,United States,4/22/2020,849135,29386,28714.857,50119,2457,2200,2550.605,88.269,86.253,150.546,7.38,6.608,1.01,0,0,0,0,0,0,0,0,235850,5213721,15.661,0.708,185982,0.559,0.166,6,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149822,USA,North America,United States,4/23/2020,881512,32377,29101.714,52543,2424,2233.571,2647.858,97.253,87.415,157.827,7.281,6.709,1,0,0,0,0,0,0,0,0,233248,5446969,16.361,0.701,192983,0.58,0.161,6.2,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149823,USA,North America,United States,4/24/2020,913454,31942,28980,54712,2169,2243.571,2743.805,95.946,87.049,164.342,6.515,6.739,1,0,0,0,0,0,0,0,0,259460,5706429,17.141,0.779,201685,0.606,0.158,6.3,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149824,USA,North America,United States,4/25/2020,944519,31065,29480.571,56444,1732,2213.286,2837.117,93.312,88.553,169.545,5.203,6.648,1,0,0,0,0,0,0,0,0,219571,5926000,17.8,0.66,209155,0.628,0.155,6.5,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149825,USA,North America,United States,4/26/2020,970658,26139,29551.714,57850,1406,2130.857,2915.632,78.516,88.767,173.768,4.223,6.401,1,0,0,0,0,0,0,0,0,171567,6097567,18.316,0.515,214475,0.644,0.153,6.5,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,71145.4,7.07,34.25,213.7043515
149826,USA,North America,United States,4/27/2020,995287,24629,28780.714,59330,1480,2021.571,2989.612,73.98,86.451,178.214,4.446,6.072,0.98,0,0,0,0,0,0,0,0,225832,6323399,18.994,0.678,223821,0.672,0.15,6.7,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149827,USA,North America,United States,4/28/2020,1019728,24441,28568.429,61571,2241,1987,3063.027,73.415,85.813,184.945,6.731,5.968,0.97,0,0,0,0,0,0,0,0,269745,6593144,19.804,0.81,230753,0.693,0.146,6.8,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149828,USA,North America,United States,4/29/2020,1046333,26605,28171.143,63962,2391,1977.571,3142.943,79.915,84.62,192.127,7.182,5.94,0.96,0,0,0,0,0,0,0,0,294789,6887933,20.69,0.885,239173,0.718,0.143,7,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149829,USA,North America,United States,4/30/2020,1075396,29063,27697.714,66154,2192,1944.429,3230.241,87.299,83.198,198.711,6.584,5.841,0.96,0,0,0,0,0,0,0,0,322580,7210513,21.659,0.969,251935,0.757,0.139,7.2,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149830,USA,North America,United States,5/1/2020,1110669,35273,28173.571,68063,1909,1907.286,3336.193,105.952,84.627,204.446,5.734,5.729,0.97,0,0,0,0,0,0,0,0,336709,7547222,22.67,1.011,262970,0.79,0.136,7.4,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149831,USA,North America,United States,5/2/2020,1137974,27305,27636.429,69804,1741,1908.571,3418.211,82.018,83.013,209.675,5.23,5.733,0.96,0,0,0,0,0,0,0,0,268366,7815588,23.476,0.806,269941,0.811,0.131,7.6,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149832,USA,North America,United States,5/3/2020,1161857,23883,27314.143,71007,1203,1879.571,3489.95,71.739,82.045,213.289,3.614,5.646,0.96,0,0,0,0,0,0,0,0,215565,8031153,24.124,0.648,276227,0.83,0.127,7.9,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,85362.2,8.04,25.82,256.4083355
149833,USA,North America,United States,5/4/2020,1185737,23880,27207.143,72365,1358,1862.143,3561.68,71.73,81.724,217.368,4.079,5.593,0.95,0,0,0,0,0,0,0,0,250905,8282058,24.877,0.754,279808,0.84,0.123,8.1,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149834,USA,North America,United States,5/5/2020,1209670,23933,27134.571,74586,2221,1859.286,3633.569,71.889,81.506,224.039,6.671,5.585,0.93,0,0,0,0,0,0,0,0,319524,8601582,25.837,0.96,286920,0.862,0.121,8.3,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149835,USA,North America,United States,5/6/2020,1234149,24479,26830.857,76905,2319,1849,3707.099,73.529,80.594,231.005,6.966,5.554,0.92,0,0,0,0,0,0,0,0,359699,8961281,26.918,1.08,296193,0.89,0.116,8.6,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149836,USA,North America,United States,5/7/2020,1261649,27500,26607.571,78822,1917,1809.714,3789.702,82.604,79.923,236.763,5.758,5.436,0.91,0,0,0,0,0,0,0,0,362631,9323912,28.007,1.089,301914,0.907,0.112,8.9,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149837,USA,North America,United States,5/8/2020,1288996,27347,25475.286,80594,1772,1790.143,3871.846,82.144,76.522,242.086,5.323,5.377,0.91,0,0,0,0,0,0,0,0,403625,9727537,29.219,1.212,311474,0.936,0.106,9.4,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149838,USA,North America,United States,5/9/2020,1313545,24549,25081.571,82058,1464,1750.571,3945.586,73.74,75.339,246.483,4.398,5.258,0.91,0,0,0,0,0,0,0,0,335598,10063135,30.227,1.008,321078,0.964,0.102,9.8,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149839,USA,North America,United States,5/10/2020,1332262,18717,24343.571,83059,1001,1721.714,4001.807,56.222,73.122,249.49,3.007,5.172,0.9,0,0,0,0,0,0,0,0,248918,10312053,30.975,0.748,325843,0.979,0.099,10.1,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,97910.4,8.78,23.13,294.1002305
149840,USA,North America,United States,5/11/2020,1351318,19056,23654.429,84093,1034,1675.429,4059.047,57.24,71.052,252.596,3.106,5.033,0.91,0,0,0,0,0,0,0,0,319903,10631956,31.936,0.961,335700,1.008,0.096,10.4,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149841,USA,North America,United States,5/12/2020,1374546,23228,23553.714,85684,1591,1585.429,4128.819,69.772,70.75,257.375,4.779,4.762,0.91,0,0,0,0,0,0,0,0,421904,11053860,33.203,1.267,350325,1.052,0.092,10.9,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149842,USA,North America,United States,5/13/2020,1394507,19961,22908.286,87416,1732,1501.571,4188.777,59.958,68.811,262.577,5.203,4.51,0.91,0,0,0,0,0,0,0,0,450336,11504196,34.556,1.353,363274,1.091,0.088,11.4,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149843,USA,North America,United States,5/14/2020,1420479,25972,22690,89197,1781,1482.143,4266.791,78.014,68.156,267.927,5.35,4.452,0.92,0,0,0,0,0,0,0,0,450217,11954413,35.908,1.352,375786,1.129,0.085,11.8,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149844,USA,North America,United States,5/15/2020,1445360,24881,22337.714,90862,1665,1466.857,4341.528,74.737,67.097,272.928,5.001,4.406,0.93,0,0,0,0,0,0,0,0,445513,12399926,37.247,1.338,381770,1.147,0.083,12,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149845,USA,North America,United States,5/16/2020,1469487,24127,22277.429,92060,1198,1428.857,4414,72.472,66.916,276.527,3.599,4.292,0.94,0,0,0,0,0,0,0,0,365792,12765718,38.345,1.099,386083,1.16,0.081,12.3,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149846,USA,North America,United States,5/17/2020,1487862,18375,22228.571,92891,831,1404.571,4469.194,55.194,66.769,279.023,2.496,4.219,0.95,0,0,0,0,0,0,0,0,304412,13070130,39.26,0.914,394011,1.184,0.081,12.3,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,108679.2,9.3,20.05,326.4472188
149847,USA,North America,United States,5/18/2020,1510452,22590,22733.429,94110,1219,1431,4537.049,67.855,68.286,282.685,3.662,4.298,0.96,0,0,0,0,0,0,0,0,352986,13423116,40.32,1.06,398737,1.198,0.08,12.5,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149848,USA,North America,United States,5/19/2020,1531003,20551,22351,95555,1445,1410.143,4598.779,61.73,67.137,287.025,4.34,4.236,0.95,0,0,0,0,0,0,0,0,433874,13856990,41.623,1.303,400447,1.203,0.079,12.7,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149849,USA,North America,United States,5/20/2020,1553571,22568,22723.429,97052,1497,1376.571,4666.569,67.789,68.256,291.522,4.497,4.135,0.95,0,0,0,0,0,0,0,0,462943,14319933,43.014,1.391,402248,1.208,0.078,12.8,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149850,USA,North America,United States,5/21/2020,1578951,25380,22638.857,98246,1194,1292.714,4742.804,76.236,68.002,295.108,3.587,3.883,0.95,0,0,0,0,0,0,0,0,459661,14779594,44.394,1.381,403597,1.212,0.076,13.2,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149851,USA,North America,United States,5/22/2020,1602863,23912,22500.429,99450,1204,1226.857,4814.63,71.826,67.586,298.725,3.617,3.685,0.94,0,0,0,0,0,0,0,0,492162,15271756,45.873,1.478,410261,1.232,0.075,13.3,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149852,USA,North America,United States,5/23/2020,1623019,20156,21933.143,100524,1074,1209.143,4875.174,60.544,65.882,301.951,3.226,3.632,0.94,0,0,0,0,0,0,0,0,390047,15661803,47.044,1.172,413726,1.243,0.073,13.7,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149853,USA,North America,United States,5/24/2020,1643200,20181,22191.143,101165,641,1182,4935.793,60.619,66.657,303.876,1.925,3.55,0.95,0,0,0,0,0,0,0,0,346669,16008472,48.086,1.041,419763,1.261,0.071,14.1,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,116699.8,9.54,14.97,350.5392489
149854,USA,North America,United States,5/25/2020,1662123,18923,21667.286,101762,597,1093.143,4992.634,56.84,65.084,305.67,1.793,3.284,0.94,0,0,0,0,0,0,0,0,329170,16337642,49.075,0.989,416361,1.251,0.07,14.3,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
149855,USA,North America,United States,5/26/2020,1680803,18680,21400,102418,656,980.429,5048.744,56.11,64.281,307.64,1.97,2.945,0.94,0,0,0,0,0,0,0,0,461558,16799200,50.461,1.386,420316,1.263,0.07,14.3,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
